time,open,high,low,close,Volume,Volume MA
2020-08-07T14:30:00Z,3342.84,3351.92,3342.84,3343.65,3600,3419.85
2020-08-07T15:30:00Z,3343.7,3349.24,3339.71,3348.99,3600,3419.85
2020-08-07T16:30:00Z,3348.99,3351.2,3335.12,3342.37,3600,3419.85
2020-08-07T17:30:00Z,3342.36,3346.25,3328.72,3330.59,3600,3419.85
2020-08-07T18:30:00Z,3330.67,3343.98,3329.16,3338.77,3600,3479.85
2020-08-07T19:30:00Z,3338.87,3352.54,3337.34,3351.28,2400,3419.9
2020-08-10T13:30:00Z,3356.04,3362.05,3352.74,3358.86,3599,3419.85
2020-08-10T14:30:00Z,3358.85,3359.57,3335.44,3349.56,3600,3419.85
2020-08-10T15:30:00Z,3349.47,3356.13,3348.38,3349.95,3600,3419.85
2020-08-10T16:30:00Z,3350.01,3360.19,3349.15,3357.85,3600,3419.85
2020-08-10T17:30:00Z,3358,3360.22,3355.2,3358.4,3600,3419.85
2020-08-10T18:30:00Z,3358.41,3363.29,3353.61,3358.6,3600,3479.85
2020-08-10T19:30:00Z,3358.6,3361.77,3355.03,3360.47,2400,3419.9
2020-08-11T13:30:00Z,3370.34,3378.84,3361.63,3370.89,3599,3419.85
2020-08-11T14:30:00Z,3370.91,3378.13,3366.98,3377.19,3600,3419.85
2020-08-11T15:30:00Z,3377.22,3377.96,3368.71,3376.91,3600,3419.85
2020-08-11T16:30:00Z,3376.78,3381.01,3374.11,3380.32,3600,3419.85
2020-08-11T17:30:00Z,3380.31,3380.55,3368.28,3368.39,3600,3419.85
2020-08-11T18:30:00Z,3368.32,3369.82,3342.11,3353.69,3600,3479.85
2020-08-11T19:30:00Z,3353.65,3353.65,3326.44,3333.69,2399,3419.85
2020-08-12T13:30:00Z,3355.46,3376.75,3355.46,3376.39,3599,3419.8
2020-08-12T14:30:00Z,3376.45,3381.45,3374.48,3377.26,3600,3419.8
2020-08-12T15:30:00Z,3377.23,3383.14,3374.64,3381.67,3600,3419.8
2020-08-12T16:30:00Z,3381.71,3383.21,3370.84,3371.6,3600,3419.8
2020-08-12T17:30:00Z,3371.63,3384.87,3371.63,3382.58,3600,3419.8
2020-08-12T18:30:00Z,3382.54,3387.89,3380.7,3385.77,3600,3479.8
2020-08-12T19:30:00Z,3385.74,3386.21,3377.98,3380.35,2400,3419.85
2020-08-13T13:30:00Z,3372.95,3384.52,3369.71,3382.16,3599,3419.8
2020-08-13T14:30:00Z,3381.92,3385.74,3380.27,3382.97,3600,3419.8
2020-08-13T15:30:00Z,3382.97,3384.89,3379.72,3383.1,3600,3419.8
2020-08-13T16:30:00Z,3383.08,3387.24,3379.32,3380.62,3600,3419.8
2020-08-13T17:30:00Z,3380.64,3383.4,3367.41,3373.43,3600,3419.8
2020-08-13T18:30:00Z,3373.47,3376.57,3363.35,3376.03,3600,3479.8
2020-08-13T19:30:00Z,3376.1,3377.77,3370.47,3373.43,2400,3419.85
2020-08-14T13:30:00Z,3368.66,3373.12,3363.9,3367.2,3599,3419.8
2020-08-14T14:30:00Z,3367.36,3376.62,3366.83,3375.8,3600,3419.8
2020-08-14T15:30:00Z,3375.84,3377.8,3372.07,3374.03,3600,3419.8
2020-08-14T16:30:00Z,3374.03,3377.56,3372.48,3375.92,3600,3419.8
2020-08-14T17:30:00Z,3375.93,3378.51,3372.32,3374.34,3600,3419.8
2020-08-14T18:30:00Z,3374.37,3375.87,3363.31,3365.81,3600,3479.85
2020-08-14T19:30:00Z,3365.77,3372.89,3361.64,3372.85,2400,3419.9
2020-08-17T13:30:00Z,3380.86,3386.5,3379.22,3383.47,3599,3419.85
2020-08-17T14:30:00Z,3383.48,3387.59,3381.63,3385.89,3600,3419.85
2020-08-17T15:30:00Z,3385.84,3385.93,3381.83,3382.84,3600,3419.85
2020-08-17T16:30:00Z,3382.77,3386.46,3382.77,3384.99,3600,3419.85
2020-08-17T17:30:00Z,3385.01,3386.25,3384.04,3385.03,3600,3419.85
2020-08-17T18:30:00Z,3385.02,3385.81,3380.51,3383.43,3600,3479.85
2020-08-17T19:30:00Z,3383.41,3385.76,3381.26,3381.99,2400,3419.9
2020-08-18T13:30:00Z,3387.04,3395.06,3371.59,3372.08,3599,3419.85
2020-08-18T14:30:00Z,3371.92,3386.82,3370.15,3386.1,3600,3419.85
2020-08-18T15:30:00Z,3386.1,3389.01,3386.1,3388.57,3600,3419.85
2020-08-18T16:30:00Z,3388.58,3392.87,3388.57,3390.4,3600,3419.85
2020-08-18T17:30:00Z,3390.39,3393.03,3389.14,3391.7,3600,3419.85
2020-08-18T18:30:00Z,3391.7,3394.52,3390.25,3391.55,3600,3479.85
2020-08-18T19:30:00Z,3391.53,3393,3386.92,3389.78,2400,3419.9
2020-08-19T13:30:00Z,3392.51,3395.91,3389.51,3394.91,3599,3419.85
2020-08-19T14:30:00Z,3394.91,3397.12,3393.64,3396.62,3600,3419.85
2020-08-19T15:30:00Z,3396.61,3399.54,3396.38,3397.5,3600,3419.85
2020-08-19T16:30:00Z,3397.59,3397.85,3393.73,3395.14,3600,3419.85
2020-08-19T17:30:00Z,3395.16,3399.04,3381.57,3384.8,3600,3419.85
2020-08-19T18:30:00Z,3384.78,3391.52,3380.55,3382.23,3600,3479.85
2020-08-19T19:30:00Z,3382.13,3383.47,3369.66,3374.85,2400,3419.9
2020-08-20T13:30:00Z,3360.48,3375.9,3354.69,3374.73,3599,3419.85
2020-08-20T14:30:00Z,3374.7,3378.17,3370.97,3375.62,3600,3419.85
2020-08-20T15:30:00Z,3375.62,3381.64,3374.23,3379.04,3600,3419.85
2020-08-20T16:30:00Z,3379.05,3380.03,3374.79,3378.1,3600,3419.85
2020-08-20T17:30:00Z,3378.13,3384.24,3377.91,3383.82,3600,3419.85
2020-08-20T18:30:00Z,3383.83,3389.07,3381.33,3383.5,3600,3479.85
2020-08-20T19:30:00Z,3383.47,3390.8,3382.04,3385.51,2400,3419.9
2020-08-21T13:30:00Z,3386.01,3390.93,3379.31,3388.13,3599,3419.85
2020-08-21T14:30:00Z,3388.21,3392.5,3385.2,3388.45,3600,3419.85
2020-08-21T15:30:00Z,3388.59,3391.05,3382.41,3389.68,3600,3419.85
2020-08-21T16:30:00Z,3389.65,3390.67,3386.37,3388.95,3600,3419.85
2020-08-21T17:30:00Z,3388.96,3393.81,3388.34,3393.78,3600,3419.85
2020-08-21T18:30:00Z,3393.75,3399.96,3393.69,3398.08,3600,3479.85
2020-08-21T19:30:00Z,3398.08,3399.43,3394.52,3397.16,2400,3419.9
2020-08-24T13:30:00Z,3418.09,3426.99,3415.78,3423.64,3599,3419.85
2020-08-24T14:30:00Z,3423.66,3425.67,3413.13,3417.05,3600,3419.85
2020-08-24T15:30:00Z,3417.03,3423.41,3416.84,3419.77,3600,3419.85
2020-08-24T16:30:00Z,3419.77,3423.36,3418.71,3420.75,3600,3419.85
2020-08-24T17:30:00Z,3420.72,3422.46,3417.97,3420.32,3600,3419.85
2020-08-24T18:30:00Z,3420.3,3421.89,3414.02,3421.89,3600,3479.85
2020-08-24T19:30:00Z,3421.95,3432.09,3420.91,3431.28,2400,3419.9
2020-08-25T13:30:00Z,3435.95,3439.16,3427.79,3430.49,3599,3419.85
2020-08-25T14:30:00Z,3430.29,3436.92,3425.84,3433.69,3600,3419.85
2020-08-25T15:30:00Z,3433.74,3434.17,3426.34,3431.33,3600,3419.85
2020-08-25T16:30:00Z,3431.33,3436.21,3430.24,3435.75,3600,3419.85
2020-08-25T17:30:00Z,3435.74,3438.82,3433.18,3438.82,3600,3419.85
2020-08-25T18:30:00Z,3438.72,3443.32,3437.72,3443.12,3600,3479.85
2020-08-25T19:30:00Z,3443.11,3444.21,3441.67,3443.62,2400,3419.9
2020-08-26T13:30:00Z,3449.97,3452.24,3444.15,3452.18,3599,3419.85
2020-08-26T14:30:00Z,3452.11,3457.64,3451.63,3457.51,3600,3419.85
2020-08-26T15:30:00Z,3457.43,3472.79,3456.74,3471.55,3600,3419.85
2020-08-26T16:30:00Z,3471.45,3472.75,3465.7,3469.89,3600,3419.85
2020-08-26T17:30:00Z,3469.86,3481.07,3469.52,3480.26,3600,3419.85
2020-08-26T18:30:00Z,3480.36,3480.89,3465.83,3479.95,3600,3479.85
2020-08-26T19:30:00Z,3479.96,3480.68,3474.79,3478.73,2400,3419.9
2020-08-27T13:30:00Z,3485.14,3497.59,3477.25,3494.54,3599,3419.85
2020-08-27T14:30:00Z,3494.62,3501.24,3489.81,3492.57,3600,3419.85
2020-08-27T15:30:00Z,3492.48,3501.38,3485.19,3485.24,3600,3419.85
2020-08-27T16:30:00Z,3485.27,3488.07,3468.35,3485.29,3600,3419.85
2020-08-27T17:30:00Z,3485.27,3496.27,3478.87,3496.24,3600,3419.85
2020-08-27T18:30:00Z,3496.22,3499.32,3490.52,3496.97,3600,3479.85
2020-08-27T19:30:00Z,3496.99,3498.1,3484.28,3484.55,2400,3419.9
2020-08-28T13:30:00Z,3494.69,3498.74,3488.09,3491.17,3599,3419.85
2020-08-28T14:30:00Z,3491.05,3495.16,3484.32,3494.4,3600,3419.85
2020-08-28T15:30:00Z,3494.31,3497.46,3492.41,3494.33,3600,3419.85
2020-08-28T16:30:00Z,3494.37,3499.06,3490.63,3490.63,3600,3419.85
2020-08-28T17:30:00Z,3490.63,3497.6,3490,3497.03,3600,3419.85
2020-08-28T18:30:00Z,3497.02,3508.07,3495.63,3506.05,3600,3479.85
2020-08-28T19:30:00Z,3506.05,3509.23,3504.4,3508.01,2400,3419.9
2020-08-31T13:30:00Z,3509.73,3509.73,3500.78,3503.68,3599,3419.85
2020-08-31T14:30:00Z,3503.68,3510,3493.25,3497,3600,3419.85
2020-08-31T15:30:00Z,3496.96,3508.72,3493.89,3505.86,3600,3419.85
2020-08-31T16:30:00Z,3505.89,3509.21,3503.27,3508,3600,3419.85
2020-08-31T17:30:00Z,3507.94,3510.71,3505.78,3505.9,3600,3419.85
2020-08-31T18:30:00Z,3505.94,3510.81,3500.94,3506.66,3600,3479.85
2020-08-31T19:30:00Z,3506.68,3514.77,3498.28,3500.31,2400,3419.9
2020-09-01T13:30:00Z,3507.44,3515.14,3494.6,3515.14,3599,3419.85
2020-09-01T14:30:00Z,3515.43,3515.91,3506.26,3510.15,3600,3419.85
2020-09-01T15:30:00Z,3510.14,3513.96,3508.56,3511.9,3600,3419.85
2020-09-01T16:30:00Z,3511.87,3514.32,3510.25,3512.33,3600,3419.85
2020-09-01T17:30:00Z,3512.38,3519.92,3511.48,3519.56,3600,3419.85
2020-09-01T18:30:00Z,3519.6,3521.26,3516.44,3517.13,3600,3479.85
2020-09-01T19:30:00Z,3517.1,3528.03,3516.09,3526.65,2400,3419.9
2020-09-02T13:30:00Z,3543.76,3551.19,3535.23,3551.08,3599,3419.85
2020-09-02T14:30:00Z,3551.1,3554.19,3542.79,3545.81,3600,3419.85
2020-09-02T15:30:00Z,3545.7,3556.52,3538.2,3555.87,3600,3419.85
2020-09-02T16:30:00Z,3555.9,3566.86,3555.13,3566.63,3600,3419.85
2020-09-02T17:30:00Z,3566.52,3568.88,3560.02,3567.25,3600,3419.85
2020-09-02T18:30:00Z,3567.13,3580.28,3565.41,3578.03,3600,3479.85
2020-09-02T19:30:00Z,3578.09,3588.11,3576.56,3580.84,2400,3419.9
2020-09-03T13:30:00Z,3564.74,3564.85,3521.78,3527.06,3599,3419.85
2020-09-03T14:30:00Z,3527.05,3531.66,3453,3472.87,3600,3419.85
2020-09-03T15:30:00Z,3472.91,3494.67,3466.54,3476.04,3600,3419.85
2020-09-03T16:30:00Z,3476.35,3477.99,3444.53,3469.77,3600,3419.85
2020-09-03T17:30:00Z,3469.74,3469.74,3448,3456.22,3600,3419.85
2020-09-03T18:30:00Z,3456.19,3468.76,3429.15,3430.54,3600,3479.85
2020-09-03T19:30:00Z,3430.37,3459.62,3427.41,3455.06,2400,3419.9
2020-09-04T13:30:00Z,3453.6,3479.15,3391.99,3391.99,3599,3419.85
2020-09-04T14:30:00Z,3392.71,3400.54,3349.63,3363.7,3600,3419.85
2020-09-04T15:30:00Z,3363.91,3406.47,3363.4,3405.85,3600,3419.85
2020-09-04T16:30:00Z,3405.98,3416.05,3386.89,3394.29,3600,3419.85
2020-09-04T17:30:00Z,3394.13,3416.33,3385.56,3415.53,3600,3419.85
2020-09-04T18:30:00Z,3415.53,3455.13,3411.45,3451.14,3600,3479.85
2020-09-04T19:30:00Z,3451.01,3451.01,3424.3,3426.96,2400,3419.9
2020-09-08T13:30:00Z,3371.88,3375.86,3339.69,3374.56,3588,3419.3
2020-09-08T14:30:00Z,3374.71,3379.97,3352.71,3364.86,3600,3419.3
2020-09-08T15:30:00Z,3364.93,3366.2,3345.21,3358.79,3599,3419.25
2020-09-08T16:30:00Z,3358.82,3372.96,3356.17,3368.96,3600,3419.25
2020-09-08T17:30:00Z,3369.02,3377.61,3353.79,3354.51,3600,3419.25
2020-09-08T18:30:00Z,3354.63,3354.63,3329.72,3350.37,3600,3479.25
2020-09-08T19:30:00Z,3350.2,3354.84,3329.27,3331.84,2400,3419.3
2020-09-09T13:30:00Z,3369.82,3398.7,3366.84,3395.95,3599,3419.25
2020-09-09T14:30:00Z,3395.52,3403.24,3389.65,3400.68,3600,3419.25
2020-09-09T15:30:00Z,3400.67,3408.41,3398.68,3405.83,3600,3419.25
2020-09-09T16:30:00Z,3405.95,3422.33,3405.95,3417.95,3600,3419.25
2020-09-09T17:30:00Z,3417.99,3420.83,3407.6,3410.28,3600,3419.25
2020-09-09T18:30:00Z,3410.33,3424.02,3410.33,3422.43,3600,3479.25
2020-09-09T19:30:00Z,3422.37,3424.77,3397.27,3398.96,2400,3419.3
2020-09-10T13:30:00Z,3412.56,3425.55,3412.29,3414.14,3599,3419.25
2020-09-10T14:30:00Z,3413.77,3422.06,3382.05,3407.86,3600,3419.25
2020-09-10T15:30:00Z,3407.89,3408.38,3383.89,3388.33,3600,3419.25
2020-09-10T16:30:00Z,3388.32,3395.42,3374.26,3385.81,3600,3419.25
2020-09-10T17:30:00Z,3385.78,3391.32,3343.16,3343.86,3600,3419.25
2020-09-10T18:30:00Z,3343.58,3362,3329.25,3340.42,3600,3479.25
2020-09-10T19:30:00Z,3340.39,3356.02,3336.51,3339.19,2400,3419.85
2020-09-11T13:30:00Z,3352.7,3364.78,3337.9,3354.84,3598,3419.75
2020-09-11T14:30:00Z,3354.54,3368.95,3345.92,3356.34,3600,3419.8
2020-09-11T15:30:00Z,3355.86,3357.84,3344.58,3352.64,3600,3419.8
2020-09-11T16:30:00Z,3352.6,3352.6,3316.29,3316.74,3600,3419.8
2020-09-11T17:30:00Z,3316.73,3330.51,3310.47,3324.34,3600,3419.8
2020-09-11T18:30:00Z,3324.34,3348.65,3324.01,3347.16,3600,3479.8
2020-09-11T19:30:00Z,3347.13,3352.86,3338.58,3340.97,2400,3419.85
2020-09-14T13:30:00Z,3363.56,3402.93,3363.56,3401.22,3599,3419.8
2020-09-14T14:30:00Z,3401.13,3401.13,3390.87,3396.56,3600,3419.8
2020-09-14T15:30:00Z,3396.53,3400.68,3393.2,3395.93,3600,3419.8
2020-09-14T16:30:00Z,3395.98,3397.53,3380.96,3386.14,3600,3419.8
2020-09-14T17:30:00Z,3386.24,3392.59,3379.54,3387.35,3600,3419.8
2020-09-14T18:30:00Z,3387.17,3390.19,3374.52,3381.81,3600,3479.8
2020-09-14T19:30:00Z,3381.8,3396.46,3379.31,3383.54,2400,3419.85
2020-09-15T13:30:00Z,3407.73,3419.48,3407.73,3412.38,3599,3419.8
2020-09-15T14:30:00Z,3412.41,3417.8,3405.3,3414.76,3600,3419.8
2020-09-15T15:30:00Z,3414.73,3417.33,3410.7,3414.78,3600,3419.8
2020-09-15T16:30:00Z,3414.76,3418.34,3413.27,3414.01,3600,3419.8
2020-09-15T17:30:00Z,3413.94,3415.43,3403.15,3407.14,3600,3419.8
2020-09-15T18:30:00Z,3407.14,3408.82,3394.96,3398.91,3600,3479.8
2020-09-15T19:30:00Z,3398.78,3403.04,3389.25,3401.2,2400,3419.9
2020-09-16T13:30:00Z,3411.23,3416.65,3405.76,3409.72,3599,3419.85
2020-09-16T14:30:00Z,3409.79,3421.66,3402.24,3420.3,3600,3419.85
2020-09-16T15:30:00Z,3420.31,3421.23,3412.07,3414.47,3600,3419.85
2020-09-16T16:30:00Z,3414.46,3414.51,3405.22,3405.91,3600,3419.85
2020-09-16T17:30:00Z,3405.96,3425.27,3402.98,3421.72,3600,3419.85
2020-09-16T18:30:00Z,3421.79,3428.92,3392.42,3395.13,3600,3479.85
2020-09-16T19:30:00Z,3395.08,3404.27,3384.45,3385.49,2400,3419.9
2020-09-17T13:30:00Z,3346.86,3365.93,3330.39,3355.17,3599,3419.85
2020-09-17T14:30:00Z,3355.4,3375.17,3349.89,3365.71,3600,3419.85
2020-09-17T15:30:00Z,3365.66,3368.7,3328.82,3335.64,3600,3419.85
2020-09-17T16:30:00Z,3335.67,3344.75,3330.41,3339.31,3600,3419.85
2020-09-17T17:30:00Z,3339.32,3351.38,3338.43,3338.49,3600,3419.85
2020-09-17T18:30:00Z,3338.34,3344.51,3329.19,3335.8,3600,3479.85
2020-09-17T19:30:00Z,3335.32,3357.95,3334.3,3357.01,2400,3419.9
2020-09-18T13:30:00Z,3357.38,3362.27,3342.91,3356.04,3599,3419.85
2020-09-18T14:30:00Z,3356.21,3356.88,3334.45,3339.46,3600,3419.85
2020-09-18T15:30:00Z,3339.55,3344.91,3329.37,3333.05,3600,3419.85
2020-09-18T16:30:00Z,3333.14,3333.37,3302.98,3302.98,3600,3419.85
2020-09-18T17:30:00Z,3302.99,3314.44,3292.4,3312.11,3600,3419.85
2020-09-18T18:30:00Z,3312.09,3324.08,3308.46,3324.06,3600,3479.85
2020-09-18T19:30:00Z,3324.01,3327.36,3317.89,3319.47,2400,3419.9
2020-09-21T13:30:00Z,3285.57,3285.57,3236.29,3238.6,3599,3419.85
2020-09-21T14:30:00Z,3238.35,3249.5,3229.1,3236.78,3600,3419.85
2020-09-21T15:30:00Z,3236.54,3257.26,3230.86,3254.21,3600,3419.85
2020-09-21T16:30:00Z,3254.31,3255.98,3238.58,3255.2,3600,3419.85
2020-09-21T17:30:00Z,3255.16,3259.22,3239.41,3244.76,3600,3419.85
2020-09-21T18:30:00Z,3244.75,3265.25,3233.72,3261.63,3600,3479.85
2020-09-21T19:30:00Z,3261.6,3281.54,3257.01,3281.06,2400,3419.9
2020-09-22T13:30:00Z,3295.75,3303.41,3282.73,3299.29,3599,3419.85
2020-09-22T14:30:00Z,3299.26,3300.97,3270.95,3283.57,3600,3419.85
2020-09-22T15:30:00Z,3283.56,3294.42,3275.47,3292.19,3600,3419.85
2020-09-22T16:30:00Z,3292.22,3295.61,3281.56,3295.13,3600,3419.85
2020-09-22T17:30:00Z,3295.12,3310.14,3293.67,3305.42,3600,3419.85
2020-09-22T18:30:00Z,3305.56,3314.42,3301.38,3313.88,3600,3479.85
2020-09-22T19:30:00Z,3313.99,3320.31,3308.66,3315.57,2400,3419.9
2020-09-23T13:30:00Z,3320.11,3323.35,3301.19,3307.57,3599,3419.85
2020-09-23T14:30:00Z,3307.59,3309.63,3296.1,3298.24,3600,3419.85
2020-09-23T15:30:00Z,3298.1,3299.65,3283.26,3290.64,3600,3419.85
2020-09-23T16:30:00Z,3290.6,3298.41,3288.52,3290.53,3600,3419.85
2020-09-23T17:30:00Z,3290.55,3291.61,3258.31,3261.05,3600,3419.85
2020-09-23T18:30:00Z,3260.78,3263.18,3236.91,3248.05,3600,3479.85
2020-09-23T19:30:00Z,3247.82,3250.93,3232.57,3236.92,2400,3419.9
2020-09-24T13:30:00Z,3226.14,3257.16,3209.45,3237.94,3599,3419.85
2020-09-24T14:30:00Z,3237.94,3246.04,3224.12,3241.48,3600,3419.85
2020-09-24T15:30:00Z,3241.52,3263.87,3240.68,3259.08,3600,3419.85
2020-09-24T16:30:00Z,3259.07,3275.05,3246.99,3274.36,3600,3419.85
2020-09-24T17:30:00Z,3274.37,3278.7,3254.46,3257.32,3600,3419.85
2020-09-24T18:30:00Z,3257.03,3266.27,3230.74,3233.81,3600,3479.85
2020-09-24T19:30:00Z,3233.83,3253.23,3229.92,3246.59,2400,3419.9
2020-09-25T13:30:00Z,3236.66,3253.44,3228.44,3251.82,3599,3419.85
2020-09-25T14:30:00Z,3251.91,3269.43,3248.78,3265.37,3600,3419.85
2020-09-25T15:30:00Z,3265.4,3269.01,3254.74,3261.93,3600,3419.85
2020-09-25T16:30:00Z,3261.94,3274.74,3259.07,3273.17,3600,3419.85
2020-09-25T17:30:00Z,3273.17,3288.79,3273,3287.56,3600,3419.85
2020-09-25T18:30:00Z,3287.54,3306.88,3283.96,3304.19,3600,3479.85
2020-09-25T19:30:00Z,3304.2,3304.33,3293.31,3298.46,2400,3419.9
2020-09-28T13:30:00Z,3333.9,3357.05,3332.91,3352.04,3599,3419.85
2020-09-28T14:30:00Z,3351.83,3355.66,3339.72,3348.68,3600,3419.85
2020-09-28T15:30:00Z,3348.66,3353.68,3342.66,3345.67,3600,3419.85
2020-09-28T16:30:00Z,3345.62,3355.96,3343.57,3353.69,3600,3419.85
2020-09-28T17:30:00Z,3353.6,3359.52,3353.57,3356.67,3600,3419.85
2020-09-28T18:30:00Z,3356.61,3360.74,3352.65,3357.24,3600,3479.85
2020-09-28T19:30:00Z,3357.26,3357.26,3347.56,3351.6,2400,3419.9
2020-09-29T13:30:00Z,3350.92,3357.92,3345.36,3355.26,3599,3419.85
2020-09-29T14:30:00Z,3355.22,3355.65,3336.34,3339.77,3600,3419.85
2020-09-29T15:30:00Z,3339.78,3344.21,3328.66,3332.76,3600,3419.85
2020-09-29T16:30:00Z,3332.8,3338.22,3327.54,3336.62,3600,3419.85
2020-09-29T17:30:00Z,3336.61,3346.7,3336.58,3346.53,3600,3419.85
2020-09-29T18:30:00Z,3346.58,3349.44,3340.4,3342.04,3600,3479.85
2020-09-29T19:30:00Z,3341.98,3343.75,3335.13,3335.47,2400,3419.9
2020-09-30T13:30:00Z,3341.21,3373.92,3340.47,3369.36,3599,3419.85
2020-09-30T14:30:00Z,3369.56,3381.99,3367.8,3379.42,3600,3419.85
2020-09-30T15:30:00Z,3379.34,3385.91,3373.38,3385.23,3600,3419.85
2020-09-30T16:30:00Z,3385.24,3386.59,3373.19,3377.13,3600,3419.85
2020-09-30T17:30:00Z,3377.24,3393.56,3368.04,3377.32,3599,3419.8
2020-09-30T18:30:00Z,3377.3,3377.3,3340.48,3352.93,3600,3479.8
2020-09-30T19:30:00Z,3352.89,3374.02,3346.66,3363,2400,3419.85
2020-10-01T13:30:00Z,3385.87,3397.18,3367.02,3372.26,3599,3419.8
2020-10-01T14:30:00Z,3372.22,3384.51,3369.36,3382.68,3600,3419.8
2020-10-01T15:30:00Z,3382.71,3386.89,3373.78,3382.33,3600,3419.8
2020-10-01T16:30:00Z,3382.31,3386.96,3377.25,3379.11,3600,3419.8
2020-10-01T17:30:00Z,3379.13,3382.46,3361.39,3373.41,3600,3419.8
2020-10-01T18:30:00Z,3373.46,3384.51,3370.23,3371.64,3600,3479.8
2020-10-01T19:30:00Z,3371.65,3381.92,3369.34,3380.8,2400,3419.85
2020-10-02T13:30:00Z,3338.94,3364.24,3323.69,3361.11,3599,3419.8
2020-10-02T14:30:00Z,3361,3363.27,3347.58,3358.2,3600,3419.8
2020-10-02T15:30:00Z,3358.29,3368.45,3329.92,3361.41,3599,3419.75
2020-10-02T16:30:00Z,3361.49,3369.1,3358.3,3366.91,3600,3419.75
2020-10-02T17:30:00Z,3366.9,3367.59,3349.69,3363.25,3600,3419.75
2020-10-02T18:30:00Z,3363.29,3366.08,3352.83,3360.4,3599,3479.7
2020-10-02T19:30:00Z,3360.39,3365.79,3347.71,3348.44,2400,3419.75
2020-10-05T13:30:00Z,3367.27,3388.29,3367.27,3386.59,3599,3419.7
2020-10-05T14:30:00Z,3386.64,3398.93,3386.64,3396.25,3600,3419.7
2020-10-05T15:30:00Z,3396.28,3396.47,3392.07,3396.13,3600,3419.7
2020-10-05T16:30:00Z,3396.14,3397.63,3392.75,3394.84,3600,3419.75
2020-10-05T17:30:00Z,3394.83,3394.91,3385.6,3390.02,3600,3419.75
2020-10-05T18:30:00Z,3389.99,3409.48,3389.97,3408.46,3600,3479.75
2020-10-05T19:30:00Z,3408.67,3409.57,3404.23,3408.62,2400,3419.8
2020-10-06T13:30:00Z,3408.74,3415.58,3401.4,3413.25,3599,3419.75
2020-10-06T14:30:00Z,3413.28,3415.76,3400.13,3404.19,3600,3419.75
2020-10-06T15:30:00Z,3404.04,3408.06,3397.07,3405.77,3600,3419.75
2020-10-06T16:30:00Z,3405.82,3419.61,3404.26,3415.35,3600,3419.75
2020-10-06T17:30:00Z,3415.33,3422.74,3412.95,3421.07,3600,3419.75
2020-10-06T18:30:00Z,3421.14,3431.56,3356.23,3371.36,3599,3479.7
2020-10-06T19:30:00Z,3371.39,3381.17,3354.54,3360.95,2400,3419.75
2020-10-07T13:30:00Z,3384.56,3405.37,3384.56,3403.61,3599,3419.7
2020-10-07T14:30:00Z,3403.51,3408.65,3400.7,3405.23,3600,3419.75
2020-10-07T15:30:00Z,3405.23,3407.29,3396.39,3400.79,3600,3419.75
2020-10-07T16:30:00Z,3400.83,3408.81,3400.82,3408.16,3600,3419.75
2020-10-07T17:30:00Z,3408.16,3422.64,3408.16,3422.13,3600,3419.8
2020-10-07T18:30:00Z,3422.12,3426.26,3417.34,3423.3,3600,3479.8
2020-10-07T19:30:00Z,3423.31,3424.98,3418.44,3419.45,2400,3419.85
2020-10-08T13:30:00Z,3434.28,3443.17,3432.84,3436.68,3599,3419.8
2020-10-08T14:30:00Z,3436.8,3444.45,3435.73,3436.09,3600,3419.8
2020-10-08T15:30:00Z,3436.05,3442.48,3428.15,3441.82,3600,3419.8
2020-10-08T16:30:00Z,3441.81,3443.64,3437.72,3439.35,3600,3419.8
2020-10-08T17:30:00Z,3439.36,3444.15,3437.37,3442.48,3600,3419.8
2020-10-08T18:30:00Z,3442.47,3445.9,3439.57,3444.99,3600,3479.8
2020-10-08T19:30:00Z,3445.13,3447.28,3443.09,3446.83,2400,3419.85
2020-10-09T13:30:00Z,3459.67,3469.05,3458.07,3459.19,3599,3419.8
2020-10-09T14:30:00Z,3459.23,3469.19,3459.16,3468.15,3600,3419.8
2020-10-09T15:30:00Z,3468.2,3482.34,3467.79,3476.84,3599,3419.75
2020-10-09T16:30:00Z,3476.79,3480.42,3473.45,3474.47,3600,3419.75
2020-10-09T17:30:00Z,3474.45,3478.28,3471.66,3472.66,3600,3419.8
2020-10-09T18:30:00Z,3472.66,3478.74,3469.73,3477.71,3599,3479.75
2020-10-09T19:30:00Z,3477.87,3478.01,3471.11,3477.13,2400,3419.8
2020-10-12T13:30:00Z,3500.02,3511.44,3499.61,3511.35,3599,3419.75
2020-10-12T14:30:00Z,3511.35,3529.44,3509.68,3527.43,3600,3419.75
2020-10-12T15:30:00Z,3527.37,3538.53,3524.73,3538.29,3600,3419.75
2020-10-12T16:30:00Z,3538.23,3545.45,3535.31,3544.71,3600,3419.75
2020-10-12T17:30:00Z,3544.74,3549.26,3540.53,3549.18,3600,3419.75
2020-10-12T18:30:00Z,3549.26,3549.85,3538.4,3542.97,3600,3479.75
2020-10-12T19:30:00Z,3542.95,3543.21,3530.75,3534.22,2400,3419.8
2020-10-13T13:30:00Z,3534.01,3534.01,3516.43,3523.1,3599,3419.75
2020-10-13T14:30:00Z,3523.09,3528.57,3516.08,3525.86,3600,3419.75
2020-10-13T15:30:00Z,3525.8,3527.96,3516.77,3523.22,3600,3419.75
2020-10-13T16:30:00Z,3523.1,3525.75,3512.74,3520.15,3600,3419.75
